0.6,195492.715783,40542.7313531
0.6,194104.408187,38988.175959
0.6,192830.825046,38308.3255108
0.6,189760.27732,37418.6600037
0.6,188762.955065,36470.5668691
0.6,185575.763283,31433.2678396
0.6,184765.506326,32852.3314843
0.6,184509.424458,36804.3823609
0.6,183628.220522,37664.7732946
0.6,182200.85183,37324.3644062
0.6,182113.981801,36340.2024131
0.6,182186.992802,35068.5808937
0.6,181230.835187,33893.5496263
0.6,181202.383233,33201.4980497
0.6,181621.999345,32858.0442885
0.6,182645.730992,31552.0594693
0.6,182046.252068,31630.932445
0.6,181566.826443,31442.1601233
0.6,180661.09185,30872.2534211
0.6,179959.887939,30393.7150797
0.6,179833.206508,29583.3862512
0.6,179841.989754,28667.7820602
0.6,179517.852357,27874.6790288
0.6,178863.468983,27412.4405737
0.6,176528.283035,26485.7768003
0.6,177338.482415,26483.6099373
0.6,177945.444964,26290.6597239
0.6,178935.070821,25624.2865139
0.6,179288.039995,25559.8327629
0.6,180121.031073,25684.0174836
0.6,180442.484831,25562.0387346
0.6,180588.457454,25071.2361205
0.6,180780.914619,23581.7555119
0.6,181059.230626,23257.7108995
0.6,181332.403792,22308.6506318
0.6,180319.291773,20297.7774444
0.6,178146.261571,17292.9419092
0.6,177478.247588,17166.6369979
0.6,176046.83873,17498.2309693
0.6,175167.535839,17417.3104526
0.6,174659.975508,17012.7450965
0.6,172428.167056,14587.8603388
0.6,171485.935962,12017.9929393
0.6,171215.371074,11431.4130365
0.6,170584.078667,11707.6194376
0.6,169874.440578,12336.1816344
0.6,167825.505308,14830.7898245
0.6,167501.470793,15375.038627
0.6,167228.947712,16161.7749244
0.6,167036.169008,17570.4148927
0.6,167130.5427,18463.5552255
0.6,167135.677989,19251.8250023
0.6,166676.66967,20373.0183808
0.6,164772.878287,23800.9053697
0.6,163693.540637,25248.9112832
0.6,162336.415049,26337.9334842
0.6,158122.880933,28584.9591427
0.6,155250.037189,29246.3823146
0.6,152929.932659,30817.4614513
0.6,151758.494243,31379.5826384
0.6,150265.679371,31358.7132126
0.6,148365.23836,30790.8867679
0.6,146947.378042,29715.7315765
0.6,146895.374712,28190.5824706
0.6,147231.302588,26234.542635
0.6,146380.427158,24779.0362642
0.6,145050.314119,23808.8636188
0.6,143952.813217,23317.4057044
0.6,140971.5543,22509.1833055
0.6,137522.527616,22305.7989795
0.6,134871.747232,23488.5363159
0.6,134288.699832,26904.2888988
0.6,134985.582826,26955.7640079
0.6,135508.30069,27142.9069828
0.6,135839.384252,27584.4082028
0.6,135879.702973,28280.6085856
0.6,135713.917067,28819.274165
0.6,135498.911905,29129.1673269
0.6,135379.422436,29130.5639645
0.6,135096.655906,31243.7712406
0.6,135024.541226,32430.6930015
0.6,135323.440021,32932.6854324
0.6,135475.581879,33296.8984561
0.6,136939.200028,35554.7156095
0.6,137522.035046,35915.8250235
0.6,139657.869683,36595.1637148
0.6,144336.923142,39020.1093603
0.6,146816.257751,39753.6172855
0.6,149643.093602,41396.5473556
0.6,151203.135278,41359.4764465
0.6,153316.121856,39139.5897577
0.6,154720.179265,38358.4390468
0.6,156230.862575,39195.4222245
0.6,157337.081222,40803.6417565
0.6,157892.178078,41879.6731256
0.6,158151.193193,42905.7803378
0.6,158550.155836,43304.5892441
0.6,161091.214928,43189.5628983
0.6,163799.683528,44550.2739785
0.6,172332.116697,52768.9389645
0.6,175024.565608,54488.9607563
0.6,176010.868709,54773.3367906
0.6,176278.105385,55332.9705933
0.6,176390.54499,56619.649982
0.6,176350.987741,58012.4571685
0.6,175974.381921,60266.9417263
0.6,176798.774567,60789.3651955
0.6,177877.608249,60825.3966348
0.6,178410.323116,60753.1501433
0.6,183454.302791,63207.9329517
0.6,183630.551249,63835.0357544
0.6,184362.290375,65309.3265347
0.6,185174.071427,69603.2126883
0.6,185346.847362,71852.5814614
0.6,185664.328712,73756.2266542
0.6,186410.115928,75261.8418931
0.6,187873.962419,76330.6893
0.6,189320.817799,76272.4201973
0.6,189854.824867,76631.5988189
0.6,190819.798179,77666.8303407
0.6,191361.13521,77781.1970731
0.6,191746.048618,77154.265744
0.6,192003.126256,75848.3080828
0.6,192133.207034,74320.8692003
0.6,192143.647987,73051.8874924
0.6,192631.098381,73327.1149332
0.6,192819.731808,73496.3652212
0.6,193101.808217,73838.6321301
0.6,194354.147477,73001.1557593
0.6,197286.927372,72733.1667255
0.6,198407.135893,72119.263456
0.6,197685.500904,73632.9244523
0.6,196477.221557,74422.574736
0.6,194176.317806,75391.1569696
0.6,193125.920496,76868.628171
0.6,193281.827657,77895.4552169
0.6,193675.578599,78808.719952
0.6,193344.02312,79986.1340858
0.6,193371.304499,80678.2396987
0.6,195116.666424,80247.2893569
0.6,200400.731592,80405.8612199
0.6,202459.078358,80998.3440155
0.6,203643.086125,82584.6643486
0.6,204535.908772,84571.6559432
0.6,205720.202999,86357.6742062
0.6,205344.784202,88034.1372306
0.6,205636.312926,89214.6813654
0.6,206363.302185,89722.2351911
0.6,207327.271002,89401.2237389
0.6,212487.179742,93534.8572927
0.6,213363.777512,94884.97931
0.6,213982.131662,96824.2219482
0.6,215362.011708,98292.5806158
0.6,218383.644948,100405.825974
0.6,220430.603531,104211.970676
0.6,220431.813872,114031.692847
0.6,221374.563642,118610.087646
0.6,221892.565804,119525.304505
0.6,222982.812151,122287.065916
0.6,222732.046556,123147.185828
0.6,222523.990447,124748.685454
0.6,222514.655071,126307.137305
0.6,222881.053568,126992.093503
0.6,229130.912369,126781.503068
0.6,229887.395523,126502.896987
0.6,231301.613255,125365.009761
0.6,231995.899287,125097.819134
0.6,236052.554531,124519.147558
0.6,237499.856252,124921.775371
0.6,238574.163779,125648.917664
0.6,243476.575269,130819.018895
0.6,243886.676012,131449.634411
0.6,244220.395209,132105.228569
0.6,244671.704827,132689.367834
0.6,245420.136578,133101.595384
0.6,245013.473538,134187.059421
0.6,244261.589698,137239.320069
0.6,244132.065138,138044.794173
0.6,243914.02329,138748.803278
0.6,242773.332707,140585.937183
0.6,242330.315962,141559.580834
0.6,244663.316784,141289.274589
0.6,245192.911271,141472.550144
0.6,245681.36597,142657.915503
0.6,245614.179164,143832.82296
0.6,245122.351029,144798.630535
0.6,244353.819812,145360.777902
0.6,244374.812891,146053.017374
0.6,249759.372063,148025.409825
0.6,262562.968481,148866.162802
0.6,265205.956879,149792.093961
0.6,266524.264808,149983.973441
0.6,271572.03895,149854.971931
0.6,273110.535312,150115.457133
0.6,275363.58492,151250.864993
0.6,276618.454657,151324.610589
0.6,285596.05575,148744.011803
0.6,291217.017181,148811.751728
0.6,299913.53193,146597.548875
0.6,301959.171147,144584.456113
0.6,303300.393553,143911.714964
0.6,311291.559442,144120.410232
0.6,316338.885823,145610.737651
0.6,318868.7443,145923.126418
0.6,323475.577915,145607.89525
0.6,326221.651933,145970.456892
0.6,328213.354441,147304.483254
0.6,328722.803057,146537.017683
0.6,327742.644964,144962.141552
0.6,328690.148131,144188.527032
0.6,329912.949165,146470.819789
0.6,330165.566082,147277.505343
0.6,330307.151434,148701.233673
0.6,330180.600124,149422.575707
0.6,329947.333835,150023.182075
0.6,329740.277283,151080.559296
0.6,329834.329306,155243.132896
0.6,329656.311767,157359.205795
0.6,328891.896609,158686.854943
0.6,330238.663924,158251.885436
0.6,330957.51114,158558.931362
0.6,330963.365487,158572.430027
0.6,331234.981332,159578.052148
0.6,331300.782538,161306.08391
0.6,331864.218089,162321.393954
0.6,332846.502088,163317.649715
0.6,333304.806076,164348.07483
0.6,332268.81095,165470.604253
0.6,333801.513192,167039.065792
0.6,336017.910482,166558.136145
0.6,338610.157502,169033.558079
0.6,343394.412191,175278.027081
0.6,344643.137194,176264.465546
0.6,345879.909661,176970.729738
0.6,347248.815875,177377.209932
0.6,348888.615375,177496.192968
0.6,350366.321381,178092.493271
0.6,351786.728583,179531.553567
0.6,358004.499348,190012.067392
0.6,358577.374986,190455.383381
0.6,359298.409766,190766.319503
0.6,359910.849865,191250.197108
0.6,360169.363535,192234.761081
0.6,360339.914202,193147.617676
0.6,360728.085886,194171.924261
0.6,361199.854993,195105.100744
0.6,361610.176723,195753.665965
0.6,365596.057277,199897.583095
0.6,367979.035505,203122.266039
0.6,369174.766569,203780.067481
0.6,372139.552032,204794.600697
0.6,373274.488453,205820.288494
0.6,373817.667978,207093.674346
0.6,373644.58021,208357.258438
0.6,372636.440992,209349.273527
0.6,372324.697834,207287.249234
0.6,371076.786369,206131.178265
0.6,369483.839206,205620.154568
0.6,368112.197895,205501.961667
0.6,366811.105136,205017.087751
0.6,365853.301717,203815.130245
0.6,365005.490319,202327.461657
0.6,364017.568173,200976.707034
0.6,359879.395165,198265.382548
0.6,359221.012285,197564.648346
0.6,358584.64837,196483.650565
0.6,354032.329701,191149.039028
0.6,353555.244009,193456.669101
0.6,353529.041746,194494.391094
0.6,353185.476185,195233.290921
0.6,352818.97985,195802.869857
0.6,352782.890292,196148.078531
0.6,352953.297237,196405.137952
0.6,354051.146823,196851.960871
0.6,354344.349126,197260.265302
0.6,354340.510141,197625.287397
0.6,354216.601013,198146.591554
0.6,354000.699493,198763.578437
0.6,353504.239008,200713.791035
0.6,352911.224711,202222.378858
0.6,352823.822544,202800.862205
0.6,352870.993834,203263.126417
0.6,353327.07166,203942.873246
0.6,353559.775214,204406.298598
0.6,353799.413348,205240.410845
0.6,353830.066139,205858.029807
0.6,353389.530085,206827.749579
0.6,353129.024888,207580.280092
0.6,353108.118225,208396.683888
0.6,353228.538388,209073.819056
0.6,353483.08588,209994.000234
0.6,354994.122875,212328.253692
0.6,355499.78012,213898.679129
0.6,355398.072467,213840.755427
0.6,354679.856998,213431.820377
0.6,353401.73089,214279.874619
0.6,352152.749223,215524.597451
0.6,351688.751844,215781.965122
0.6,351141.0943,215853.380208
0.6,349887.015272,215782.423453
0.6,349457.887255,215953.429475
0.6,349140.028874,216209.563021
0.6,348957.978369,216513.190224
0.6,348672.812522,217174.26322
0.6,348487.444693,217495.187209
0.6,347580.486466,218585.251378
0.6,347413.33539,218934.767866
0.6,346697.568363,219890.788208
0.6,340028.435142,225993.413402
0.6,339268.636097,225904.872046
0.6,338581.202123,225634.480562
0.6,336514.943571,224128.353942
0.6,335796.49121,223827.115279
0.6,335310.223161,223752.906322
0.6,334572.821684,223779.748877
0.6,334002.285792,224057.427876
0.6,332546.469124,225378.904603
0.6,332144.976513,225913.207603
0.6,331895.720317,226399.478624
0.6,331805.723251,227225.626567
0.6,331714.839324,227594.7775
0.6,331560.74856,227887.190832
0.6,331447.521065,228049.704785
0.6,329447.304749,229922.888159
0.6,327927.475954,232140.617181
0.6,327900.286666,232193.657192
0.6,325988.790948,235925.850956
0.6,325859.601417,236540.021344
0.6,325767.512964,237380.721622
0.6,325864.746852,237957.029737
0.6,325844.690585,238871.393227
0.6,325710.692078,239393.662732
0.6,325520.337996,239819.049738
0.6,324341.205733,241173.463503
0.6,323715.606062,241737.793537
0.6,323210.863456,241975.522132
0.6,323121.224246,242249.982645
0.6,323079.36222,242520.8309
0.6,323539.29967,244439.630828
0.6,323845.998496,245389.244732
0.6,324075.009221,245779.540809
0.6,324295.679912,246089.48869
0.6,324646.648438,246357.223368
0.6,324713.006365,246531.559112
0.6,324672.548223,246664.398666
0.6,323646.481703,247378.577986
0.6,323153.818962,248015.698298
0.6,323109.204675,248447.564828
0.6,323282.473758,248784.073101
0.6,323892.787996,249131.107843
0.6,325705.844793,249721.626322
0.6,326044.709699,250029.877204
0.6,326317.801457,250436.859489
0.6,326500.139005,251046.413646
0.6,326370.786725,251384.646703
0.6,326043.854219,251513.117511
0.6,325704.998286,251434.826421
0.6,325310.649895,251429.256454
0.6,324885.372703,251599.530454
0.6,324348.272528,252317.703023
0.6,324253.503977,252825.063989
0.6,324347.291606,253295.049642
0.6,327191.678929,257308.303513
0.6,327561.524697,257964.003765
0.6,327920.95388,259243.645015
0.6,328099.591754,259631.972922
0.6,328319.175664,259924.854791
0.6,328608.606694,260167.870264
0.6,329547.875892,260689.039587
0.6,329830.06322,260926.478682
0.6,330052.609728,261190.647655
0.6,330530.772508,261942.757032
0.6,330736.395958,262138.206383
0.6,331023.173673,262335.403994
0.6,331666.73848,262567.909008
0.6,333999.470909,262628.152847
0.6,334425.557164,262835.181385
0.6,334826.959677,263312.766741
0.6,334828.177305,263672.052656
0.6,334659.340274,263973.224907
0.6,334344.505263,264167.116143
0.6,332641.305727,264698.850833
0.6,332332.603506,265073.879892
0.6,332117.106309,265556.875234
0.6,331946.420652,266729.134323
0.6,331935.021712,266924.755385
0.6,332170.927432,267674.614381
0.6,332528.153058,268411.323137
0.6,333016.044703,268919.195315
0.6,334414.547673,269825.951091
0.6,334855.628541,270415.1073
0.6,335021.210091,270818.21639
0.6,334920.82711,271883.089057
0.6,334869.664209,271887.750208
0.6,327170.468028,272595.322751
0.6,326699.701655,273019.123632
0.6,324952.329667,275020.308702
0.6,322537.973448,276796.900488
0.6,320823.764784,278485.774106
0.6,318521.824481,280067.133583
0.6,318297.951977,280346.826669
0.6,318078.482997,280678.202249
0.6,317894.954885,281054.983088
0.6,317717.76416,281598.400284
0.6,317609.965248,282086.039654
0.6,317498.223457,282964.714145
0.6,317501.864056,283390.115587
0.6,317540.820441,283826.42244
0.6,317653.519981,284261.490857
0.6,318467.712622,285587.515496
0.6,318939.989613,286114.383655
0.6,319236.620909,286322.216659
0.6,322389.370529,287518.885351
0.6,324188.117248,288746.945695
0.6,324888.93493,289020.735977
0.6,330114.173307,289276.804579
0.6,330571.088416,289577.883016
0.6,331223.771181,291080.698461
0.6,333011.568009,292668.520751
0.6,333529.974229,293273.727623
0.6,333873.714124,293803.734175
0.6,333938.970245,294222.538343
0.6,333843.057901,294646.397627
0.6,333614.597502,295115.177654
0.6,331956.351068,297086.973951
0.6,331630.391694,297200.763132
0.6,331285.195538,297191.23671
0.6,330957.066445,297026.263767
0.6,329642.389466,295745.698355
0.6,327726.038891,294712.931053
0.6,327456.214849,294481.207873
0.6,327215.512556,294205.945425
0.6,326861.263268,293489.694744
0.6,326642.618257,293171.009145
0.6,326386.24895,292910.393815
0.6,325976.947564,292741.218837
0.6,325475.983107,292656.839039
0.6,324745.517339,292699.647979
0.6,324447.53191,292931.343507
0.6,324434.801502,293242.006819
0.6,324818.067932,293882.902301
0.6,324927.157309,294252.060257
0.6,324933.779601,294683.16186
0.6,324835.972704,295046.876642
0.6,324685.270003,295388.411391
0.6,324167.459646,296347.94931
0.6,323907.879759,297116.660569
0.6,323852.67785,297620.596807
0.6,323883.461214,298246.805756
0.6,324004.697892,298722.120243
0.6,324209.59157,299061.025648
0.6,324465.592488,299310.031362
0.6,326338.40442,300425.526421
0.6,326909.345608,300911.383579
0.6,327354.411951,301531.414628
0.6,327503.358158,301897.157466
0.6,327619.385548,302404.252883
0.6,327836.044324,303918.875779
0.6,327970.843777,304517.691347
0.6,328166.096902,304948.886192
0.6,328418.182304,305203.896334
0.6,329717.77623,305949.628898
0.6,330024.495927,306244.176298
0.6,330256.559829,306821.52941
0.6,330489.857295,307855.948107
0.6,330438.109857,309248.032051
0.6,330528.940437,309979.77742
0.6,330615.44033,310409.744593
0.6,331086.678453,311366.059049
0.6,331431.347537,312398.942844
0.6,331637.533863,312781.244187
0.6,331878.732095,313048.075205
0.6,332167.291673,313207.892885
0.6,332591.218382,313311.227608
0.6,333905.252849,313399.527338
0.6,334323.968386,313638.191383
0.6,334753.261521,314017.606375
0.6,335191.256162,314923.001706
0.6,335274.29894,315261.10165
0.6,335173.530317,315555.660981
0.6,334026.547426,316157.551386
0.6,333709.420421,316443.592018
0.6,333386.735485,316830.344232
0.6,332706.248941,318078.728054
0.6,332613.444718,318177.756484
0.6,332222.579904,318413.180485
0.6,330626.133494,318973.334151
0.6,328743.543307,319259.368801
0.6,328379.351707,319511.965079
0.6,328063.884225,319873.107246
0.6,327605.198333,320796.989108
0.6,327416.678122,321012.543081
0.6,327105.06606,321155.211124
0.6,325027.000988,321359.413491
0.6,323885.335503,321914.809738
0.6,323208.938093,322672.945114
0.6,323201.927919,322696.199378
0.6,322439.569805,325226.584279
0.6,322429.172394,325772.976055
0.6,322465.88424,326433.607946
0.6,322604.39287,326819.497208
0.6,323016.868523,327465.508544
0.6,323265.269766,327760.546005
0.6,324196.156735,328622.690942
0.6,324553.128999,329192.075842
0.6,324629.938765,329653.728798
0.6,324580.373655,330045.48283
0.6,324417.461041,330531.005873
0.6,324288.482472,331070.625808
0.6,324162.016748,331989.694101
0.6,324270.891911,332499.712362
0.6,324504.357225,332861.163947
0.6,325219.752894,333131.762925
0.6,325665.901617,333423.855345
0.6,326120.071446,333902.730407
0.6,326692.51857,335078.43567
0.6,327056.175001,335679.514366
0.6,327455.62659,336124.838372
0.6,328323.58739,336767.317696
0.6,328593.008573,336892.68609
0.6,328930.96108,336953.811865
0.6,329193.365533,337076.441862
0.6,332644.641335,339634.397891
0.6,333395.932967,339971.795121
0.6,334608.434233,340018.417508
0.6,335399.367878,339832.378317
0.6,335706.173885,339664.410077
0.6,336814.838114,338278.48297
0.6,337084.123557,338019.10697
0.6,337389.179863,337836.899048
0.6,337860.506095,337750.30381
0.6,338451.7798,337805.956169
0.6,341094.482603,338586.447039
0.6,341962.278831,338544.287692
0.6,342760.045209,338307.639622
0.6,343106.694753,338102.305382
0.6,346622.006122,334350.930694
0.6,347026.424166,334142.373279
0.6,347664.145012,333965.807248
0.6,348201.395046,334141.104144
0.6,349581.715154,335161.317499
0.6,350255.680161,335470.516035
0.6,351157.721352,335662.507152
0.6,351583.895999,335882.421398
0.6,351844.838669,336262.122345
0.6,351911.824944,336707.010219
0.6,351964.520195,338505.962704
0.6,351909.677347,338926.19774
0.6,351798.830463,339301.001451
0.6,351392.773396,340354.308223
0.6,351249.093672,341249.75876
0.6,351220.058516,341267.807783
0.6,348490.579714,342965.914002
0.6,345974.240816,343372.989141
0.6,345489.19258,343588.315048
0.6,345162.974475,343885.241138
0.6,344678.6276,345057.907731
0.6,343038.414439,346991.620332
0.6,342739.158306,347627.614431
0.6,342596.815028,348189.882509
0.6,342624.634348,348632.255216
0.6,342596.594851,349040.799587
0.6,342180.150394,351006.360081
0.6,341735.451149,352469.23299
0.6,340016.131166,356492.11565
0.6,339669.497826,356993.808644
0.6,336447.188864,360562.921391
0.6,336107.799666,361168.28659
0.6,336099.940533,361256.539643
0.6,336074.737182,361539.583726
0.6,336174.848922,361917.725733
0.6,336406.381749,362173.375432
0.6,338907.892548,363727.641761
0.6,339095.238231,364058.72842
0.6,339175.987409,364566.542695
0.6,339046.74227,365537.007235
0.6,338759.821733,366190.392044
0.6,338468.920842,366662.732595
0.6,336288.641361,369143.611226
0.6,332050.642346,372672.17325
0.6,331438.909019,372942.560193
0.6,328930.56055,373445.076099
0.6,327747.903531,374057.14026
0.6,327776.401889,375935.045555
0.6,327036.615609,377245.756983
0.6,326046.529489,379004.1923
0.6,324488.012967,382478.80298
0.6,322133.86161,385681.741772
0.6,321251.801077,387367.068628
0.6,321204.684401,389092.957753
0.6,321942.699343,390190.062489
0.6,323165.4831,390840.186837
0.6,326006.898338,391229.603959
0.6,327372.640324,391733.674042
0.6,329791.889893,393630.493242
0.6,331298.614145,393495.181737
0.6,332823.354213,391576.21895
0.6,336623.051799,381201.156594
0.6,337789.088345,379578.505918
0.6,339407.980468,378095.243491
0.6,341333.443084,377188.260893
0.6,343395.904955,377244.751788
0.6,343463.749061,377474.836463
0.6,343550.870355,377958.221642
0.6,343784.678428,378462.507643
0.6,344281.720264,378755.455288
0.6,344877.79602,378707.757914
0.6,345886.010249,378175.534622
0.6,346367.248352,378038.789225
0.6,347458.517095,378121.671415
0.6,348413.354231,378382.843499
0.6,350249.762489,379449.787003
0.6,349896.09129,380879.574695
0.6,350091.105473,381896.143344
0.6,350613.972137,382660.299189
0.6,351197.81365,383310.702922
0.6,351750.388753,383033.417957
0.6,352330.959359,383109.037774
0.6,352922.603065,383483.412364
0.6,353516.593826,384106.831105
0.6,352563.835348,384179.647413
0.6,349207.599721,383413.085587
0.6,348471.179104,382959.248175
0.6,347987.345071,381334.717166
0.6,346820.781418,380754.570281
0.6,346119.652289,380839.437731
0.6,343902.734274,381109.584628
0.6,341064.881244,382216.94334
0.6,338525.27385,384078.229887
0.6,336426.984982,386392.257329
0.6,334871.79453,388885.394798
0.6,327433.10535,405859.38291
0.6,327103.512138,407390.349293
0.6,327289.211141,408940.527602
0.6,328099.992736,410675.817606
0.6,332559.333876,417854.20555
0.6,336136.759158,422390.754922
0.6,336690.168544,422777.158484
0.6,337275.344074,423937.442915
0.6,339958.519023,425790.321511
0.6,340791.974615,426934.263282
0.6,335132.269274,427081.757279
0.6,332732.213268,428197.805586
0.6,330943.817112,430863.639174
0.6,330524.634734,434600.876689
0.6,331403.946018,442982.721728
0.6,330679.45038,446072.510795
0.6,331755.711868,447990.054698
0.6,333286.893675,448905.11556
0.6,339349.369249,451131.223445
0.6,340429.762871,451244.011101
0.6,341283.629564,450553.95154
0.6,341777.964646,450357.555565
0.6,341992.498864,450852.931781
0.6,342222.481316,451520.183014
0.6,342742.157116,452084.2481
0.6,343340.018079,452502.523138
0.6,343812.686078,452732.2201
0.6,343088.63372,453990.730725
0.6,345397.783232,456299.308089
0.6,345706.971714,458097.745005
0.6,344552.987813,457260.187795
0.6,343411.455416,456821.210035
0.6,341400.512119,456628.874788
0.6,341089.485488,456922.6049
0.6,340085.850066,459339.806237
0.6,339958.463577,460206.293482
0.6,340419.616997,460829.715867
0.6,341114.067082,461368.70359
0.6,341691.538794,461940.961515
0.6,342991.752192,464315.4845
0.6,343907.081124,465350.227114
0.6,346017.582298,466194.428968
0.6,346788.905755,467294.802159
0.6,348077.931267,470218.699614
0.6,346995.816275,471865.58122
0.6,345490.521741,474966.663255
0.6,344565.009538,476874.932533
0.6,344362.627368,477927.867219
0.6,345762.903304,478463.553562
0.6,347252.551899,479877.055224
0.6,348256.433841,481821.71312
0.6,348232.838541,483963.701001
0.6,347787.421882,483968.746354
0.6,347519.107758,482300.986522
0.6,346575.342169,480980.644326
0.6,344619.880732,479446.166137
0.6,342268.420965,478198.187947
0.6,341064.19687,477253.514449
0.6,340525.799333,476074.093457
0.6,339999.538019,474419.129262
0.6,338761.797753,473661.12094
0.6,335819.846905,473483.814483
0.6,334947.699744,474211.491133
0.6,334080.820813,475844.897975
0.6,333715.94622,477625.185562
0.6,334329.607805,478757.489598
0.6,333878.277633,480049.964677
0.6,333299.506256,481136.041413
0.6,332571.805384,481635.709407
0.6,331689.95809,481214.018891
0.6,331961.793215,479679.437987
0.6,331731.685865,478125.131554
0.6,331338.415299,476681.945373
0.6,331118.173766,475453.554596
0.6,330817.427264,474534.302013
0.6,328839.397732,472064.826101
0.6,327697.111735,469755.06111
0.6,327009.79395,468683.622006
0.6,325206.318195,467734.373941
0.6,325042.142618,466473.635935
0.6,325217.357903,464962.871717
0.6,325133.009644,463700.84331
0.6,322886.090244,466971.015922
0.6,322291.447537,467542.501255
0.6,321249.627824,467632.603403
0.6,320349.247741,467897.108613
0.6,319602.054526,468394.601988
0.6,318971.910554,469184.516137
0.6,319188.236615,470901.547707
0.6,319585.67119,472796.567478
0.6,319573.929813,474408.91817
0.6,318592.625403,475277.514195
0.6,318606.065887,476038.071355
0.6,320785.192369,476688.405639
0.6,321390.213664,479915.904933
0.6,321306.03714,483680.539897
0.6,321453.324562,485933.228381
0.6,320417.312938,485353.301919
0.6,319861.66805,484203.651916
0.6,319186.780407,481416.816041
0.6,319721.881325,479233.739762
0.6,318736.124371,478739.318593
0.6,317238.735383,478897.335533
0.6,316199.666753,478703.295991
0.6,314832.263708,478135.145137
0.6,313441.516406,479592.159198
0.6,311176.616959,483838.044843
0.6,309289.120864,486311.454434
0.6,308460.103965,487813.391747
0.6,308135.532555,489604.276431
0.6,308316.832784,490456.616669
0.6,308620.929812,491360.860365
0.6,308762.443599,492349.877579
0.6,308317.679046,493939.361984
0.6,308210.822455,495078.274044
0.6,308027.389085,495299.346979
0.6,306492.9968,496091.312315
0.6,304374.101179,500781.97246
0.6,302881.595236,502185.795221
0.6,296964.774504,510916.808155
0.6,295923.521164,511515.728944
0.6,295605.316252,511898.961722
0.6,294962.469235,513521.730931
0.6,294300.334624,514293.500126
0.6,294796.47063,515119.967276
0.6,295502.144519,515900.896934
0.6,295808.337165,516156.58287
0.6,297270.097679,519986.976842
0.6,299176.188828,528640.847666
0.6,301460.111616,533631.843246
0.6,302429.889218,536373.769332
0.6,302891.288581,537342.184477
0.6,303446.64976,537810.392136
0.6,304865.341461,538328.322925
0.6,305567.272633,538802.752113
0.6,306407.09907,539867.768942
0.6,307466.119341,541675.76812
0.6,308061.691598,543778.778166
0.6,307509.063807,545678.835968
0.6,309737.896818,552155.81959
0.6,311057.187092,555173.204415
0.6,312596.34256,556972.792772
0.6,313854.586263,557251.904803
0.6,314587.034847,556653.619867
0.6,315252.512206,555816.676828
0.6,316288.766312,555385.062993
0.6,316979.340849,555453.755368
0.6,319641.223301,556841.00659
0.6,318838.618442,557489.540048
0.6,315665.963767,559196.737526
0.6,317352.956632,560986.035511
0.6,318325.985265,561720.024064
0.6,322376.709348,562870.800077
0.6,323177.678533,562612.408106
0.6,323642.541635,562205.896642
0.6,323999.553594,561737.859454
0.6,324493.102887,561321.895888
0.6,326872.735469,560471.710441
0.6,328153.898861,560355.863295
0.6,333512.09957,561885.341889
0.6,334657.584993,562674.590236
0.6,330246.027795,562741.198553
0.6,330257.887799,563501.865325
0.6,331490.786266,563691.138524
0.6,332479.912247,564310.133025
0.6,333465.394017,564702.953622
0.6,334679.808028,564195.935973
0.6,334691.913229,565024.527458
0.6,333137.640561,565781.17553
0.6,332881.431335,565717.083376
0.6,332880.867811,565716.937874
0.6,333190.007544,567735.943591
0.6,334045.287105,569454.467502
0.6,334121.808028,569936.473883
0.6,334267.377079,572861.909275
0.6,334544.411324,573398.487745
0.6,334884.095255,573594.820016
0.6,335250.515353,573474.449648
0.6,337662.545071,572168.970276
0.6,338110.54076,572082.208406
0.6,339146.692603,572251.995758
0.6,339487.422954,572534.933575
0.6,339759.549262,572876.338137
0.6,340854.786801,575277.294051
0.6,341202.768628,575635.03027
0.6,343262.414259,576563.051764
0.6,343724.055103,576931.035215
0.6,344216.179793,577499.983112
0.6,344439.111263,577917.048217
0.6,345856.160721,579985.2011
0.6,347661.101968,582622.862928
0.6,348580.161195,583313.79655
0.6,349698.701386,583611.558748
0.6,352525.8069,584908.980052
0.6,354300.082352,586115.374735
0.6,355679.736584,587452.920351
0.6,356486.541273,588719.842225
0.6,358015.096885,591122.483111
0.6,359134.311719,591957.442197
0.6,359939.758603,592312.405087
0.6,360311.547891,592711.640535
0.6,360542.506547,593175.42412
0.6,360728.158012,594093.969042
0.6,360771.059547,594484.672433
0.6,360743.939538,594760.972746
0.6,360647.883609,595043.637641
0.6,360480.1345,595390.209367
0.6,360326.686941,595863.187071
0.6,360330.5794,596662.577562
0.6,360505.207642,597092.357805
0.6,360767.842652,597452.347082
0.6,361634.213468,598146.388956
0.6,365092.19112,602390.848576
0.6,370760.988096,607473.890039
0.6,371451.083025,607797.173611
0.6,373048.191264,608080.402126
0.6,373934.917118,607914.020815
0.6,374284.407116,607739.426933
0.6,374874.668369,607270.16903
0.6,375102.371492,606981.315804
0.6,375501.353302,606846.797326
0.6,376048.808411,606895.539941
0.6,377311.004785,607670.994421
0.6,377828.162182,608231.963709
0.6,378155.379654,608822.689943
0.6,378415.752692,609822.099284
0.6,378654.326525,610401.797202
0.6,379103.597237,611245.051446
0.6,379504.703784,611622.733701
0.6,381377.143241,612459.794095
0.6,382038.038732,613227.685673
0.6,382865.263895,613926.007691
0.6,384659.183216,614287.420499
0.6,385406.111511,614629.930278
0.6,386723.605867,615505.648549
